# mrisr_capture pcg=39@500 uc=35@4 decim=125 fs=500 att=11db uc=mean_of_125_as_sum
# 20260909_123317 tag=demo profile=demo validated_protocol=False
t_us,adc
4096000,1934
4098000,1934
4100000,1904
4102000,1872
4104000,1870
4106000,1907
4108000,1965
4110000,1979
4112000,1948
4114000,1925
4116000,1930
4118000,1923
4120000,1889
4122000,1851
4124000,1846
4126000,1872
4128000,1905
4130000,1922
4132000,1933
4134000,1936
4136000,1932
4138000,1917
4140000,1905
4142000,1919
4144000,1951
4146000,1950
4148000,1918
4150000,1891
4152000,1886
4154000,1889
4156000,1893
4158000,1895
4160000,1914
4162000,1937
4164000,1936
4166000,1909
4168000,1902
4170000,1914
4172000,1948
4174000,1976
4176000,1968
4178000,1912
4180000,1830
4182000,1799
4184000,1850
4186000,1937
4188000,1999
4190000,1995
4192000,1938
4194000,1875
4196000,1851
4198000,1862
4200000,1897
4202000,1933
4204000,1952
4206000,1957
4208000,1941
4210000,1916
4212000,1881
4214000,1859
4216000,1872
4218000,1911
4220000,1949
4222000,1966
4224000,1959
4226000,1934
4228000,1904
4230000,1889
4232000,1878
4234000,1881
4236000,1904
4238000,1942
4240000,1955
4242000,1930
4244000,1889
4246000,1866
4248000,1883
4250000,1923
4252000,1939
4254000,1910
4256000,1868
4258000,1867
4260000,1914
4262000,1968
4264000,1984
4266000,1958
4268000,1921
4270000,1904
4272000,1895
4274000,1892
4276000,1902
4278000,1925
4280000,1932
4282000,1908
4284000,1879
4286000,1865
4288000,1877
4290000,1904
4292000,1936
4294000,1937
4296000,1920
4298000,1904
4300000,1913
4302000,1938
4304000,1957
4306000,1944
4308000,1920
4310000,1903
4312000,1907
4314000,1907
4316000,1888
4318000,1847
4320000,1843
4322000,1885
4324000,1939
4326000,1968
4328000,1956
4330000,1936
4332000,1935
4334000,1957
4336000,1958
4338000,1936
4340000,1916
4342000,1899
4344000,1853
4346000,1779
4348000,1740
4350000,1795
4352000,1919
4354000,2015
4356000,2026
4358000,1953
4360000,1899
4362000,1935
4364000,2031
4366000,2098
4368000,2094
4370000,2027
4372000,1911
4374000,1746
4376000,1642
4378000,1579
4380000,1661
4382000,1842
4384000,1985
4386000,2064
4388000,2085
4390000,2063
4392000,2001
4394000,1954
4396000,1948
4398000,1958
4400000,1963
4402000,1938
4404000,1893
4406000,1866
4408000,1873
4410000,1911
4412000,1936
4414000,1910
4416000,1866
4418000,1841
4420000,1846
4422000,1877
4424000,1936
4426000,1991
4428000,1987
4430000,1909
4432000,1821
4434000,1808
4436000,1873
4438000,1968
4440000,2000
4442000,1937
4444000,1866
4446000,1863
4448000,1942
4450000,2007
4452000,2007
4454000,1958
4456000,1903
4458000,1888
4460000,1913
4462000,1937
4464000,1904
4466000,1821
4468000,1766
4470000,1792
4472000,1863
4474000,1919
4476000,1942
4478000,1959
4480000,1983
4482000,1988
4484000,1984
4486000,1971
4488000,1945
4490000,1917
4492000,1913
4494000,1942
4496000,1931
4498000,1862
4500000,1761
4502000,1722
4504000,1781
4506000,1934
4508000,2083
4510000,2111
4512000,2009
4514000,1868
4516000,1790
4518000,1826
4520000,1970
4522000,2119
4524000,2129
4526000,1975
4528000,1750
4530000,1622
4532000,1682
4534000,1865
4536000,2014
4538000,2062
4540000,1993
4542000,1904
4544000,1872
4546000,1920
4548000,1986
4550000,2016
4552000,1975
4554000,1903
4556000,1833
4558000,1818
4560000,1845
4562000,1893
4564000,1937
4566000,1946
4568000,1915
4570000,1895
4572000,1901
4574000,1927
4576000,1963
4578000,1968
4580000,1939
4582000,1897
4584000,1861
4586000,1880
4588000,1947
4590000,1999
4592000,1986
4594000,1907
4596000,1824
4598000,1824
4600000,1895
4602000,1904
4604000,1809
4606000,1736
4608000,1793
4610000,1971
4612000,2171
4614000,2263
4616000,2146
4618000,1733
4620000,1200
4622000,1104
4624000,1907
4626000,3029
4628000,3115
4630000,2240
4632000,1178
4634000,819
4636000,1473
4638000,2112
4640000,2274
4642000,2141
4644000,1888
4646000,1744
4648000,1815
4650000,2047
4652000,2168
4654000,2141
4656000,2033
4658000,1932
4660000,1882
4662000,1877
4664000,1890
4666000,1879
4668000,1837
4670000,1821
4672000,1937
4674000,2154
4676000,2230
4678000,1930
4680000,1232
4682000,864
4684000,1350
4686000,2032
4688000,2435
4690000,2477
4692000,2368
4694000,2107
4696000,1932
4698000,1968
4700000,2106
4702000,2139
4704000,1968
4706000,1712
4708000,1577
4710000,1649
4712000,1792
4714000,1900
4716000,1933
4718000,1973
4720000,2011
4722000,1797
4724000,1336
4726000,1084
4728000,1486
4730000,2704
4732000,3614
4734000,2961
4736000,1921
4738000,1088
4740000,1197
4742000,1808
4744000,2098
4746000,2000
4748000,1738
4750000,1623
4752000,1760
4754000,1989
4756000,2192
4758000,2179
4760000,2075
4762000,1953
4764000,1877
4766000,1892
4768000,1975
4770000,2058
4772000,2053
4774000,1967
4776000,1882
4778000,1765
4780000,1558
4782000,1324
4784000,1488
4786000,1875
4788000,2133
4790000,2314
4792000,2338
4794000,2158
4796000,1965
4798000,1876
4800000,1909
4802000,1973
4804000,1993
4806000,1920
4808000,1804
4810000,1715
4812000,1728
4814000,1798
4816000,1871
4818000,1887
4820000,1893
4822000,1939
4824000,2005
4826000,2027
4828000,1987
4830000,1934
4832000,1904
4834000,1903
4836000,1907
4838000,1904
4840000,1900
4842000,1919
4844000,1946
4846000,1952
4848000,1927
4850000,1887
4852000,1859
4854000,1860
4856000,1870
4858000,1878
4860000,1889
4862000,1904
4864000,1904
4866000,1924
4868000,1958
4870000,1981
4872000,1981
4874000,1949
4876000,1894
4878000,1842
4880000,1840
4882000,1881
4884000,1919
4886000,1925
4888000,1922
4890000,1922
4892000,1927
4894000,1930
4896000,1932
4898000,1924
4900000,1918
4902000,1919
4904000,1919
4906000,1915
4908000,1907
4910000,1899
4912000,1886
4914000,1883
4916000,1883
4918000,1887
4920000,1899
4922000,1918
4924000,1939
4926000,1943
4928000,1936
4930000,1938
4932000,1947
4934000,1939
4936000,1921
4938000,1901
4940000,1879
4942000,1863
4944000,1865
4946000,1879
4948000,1909
4950000,1924
4952000,1920
4954000,1904
4956000,1909
4958000,1936
4960000,1955
4962000,1955
4964000,1936
4966000,1921
4968000,1913
4970000,1907
4972000,1900
4974000,1903
4976000,1914
4978000,1914
4980000,1888
4982000,1846
4984000,1835
4986000,1871
4988000,1941
4990000,2012
4992000,2035
4994000,2001
4996000,1953
4998000,1929
5000000,1888
5002000,1795
5004000,1685
5006000,1687
5008000,1824
5010000,1993
5012000,2090
5014000,2064
5016000,1974
5018000,1918
5020000,1943
5022000,2036
5024000,2108
5026000,2054
5028000,1869
5030000,1701
5032000,1668
5034000,1751
5036000,1823
5038000,1865
5040000,1919
5042000,2006
5044000,2076
5046000,2022
5048000,1881
5050000,1786
5052000,1833
5054000,1984
5056000,2122
5058000,2112
5060000,1972
5062000,1821
5064000,1765
5066000,1826
5068000,1936
5070000,1997
5072000,1965
5074000,1873
5076000,1808
5078000,1807
5080000,1840
5082000,1870
5084000,1881
5086000,1907
5088000,1952
5090000,1992
5092000,2015
5094000,2013
5096000,1991
5098000,1961
5100000,1930
5102000,1908
5104000,1877
5106000,1824
5108000,1786
5110000,1802
5112000,1873
5114000,1950
5116000,1993
5118000,1975
5120000,1914
5122000,1878
5124000,1917
5126000,1987
5128000,2025
5130000,1982
5132000,1886
5134000,1808
5136000,1808
5138000,1869
5140000,1920
5142000,1921
5144000,1895
5146000,1883
5148000,1890
5150000,1900
5152000,1890
5154000,1874
5156000,1898
5158000,1960
5160000,2032
5162000,2058
5164000,2016
5166000,1956
5168000,1931
5170000,1936
5172000,1935
5174000,1855
5176000,1739
5178000,1690
5180000,1777
5182000,1936
5184000,2058
5186000,2018
5188000,1909
5190000,1843
5192000,1893
5194000,1995
5196000,2055
5198000,2000
5200000,1917
5202000,1856
5204000,1868
5206000,1907
5208000,1925
5210000,1909
5212000,1870
5214000,1835
5216000,1826
5218000,1869
5220000,1938
5222000,1991
5224000,1991
5226000,1937
5228000,1875
5230000,1867
5232000,1930
5234000,2002
5236000,2021
5238000,1963
5240000,1863
5242000,1787
5244000,1793
5246000,1871
5248000,1954
5250000,1988
5252000,1959
5254000,1888
5256000,1825
5258000,1833
5260000,1907
5262000,1981
5264000,1984
5266000,1934
5268000,1904
5270000,1935
5272000,1979
5274000,1979
5276000,1919
5278000,1862
5280000,1859
5282000,1899
5284000,1921
5286000,1901
5288000,1841
5290000,1808
5292000,1842
5294000,1943
5296000,2026
5298000,2032
5300000,1954
5302000,1857
5304000,1823
5306000,1864
5308000,1937
5310000,1985
5312000,1963
5314000,1901
5316000,1867
5318000,1889
5320000,1934
5322000,1952
5324000,1936
5326000,1904
5328000,1888
5330000,1898
5332000,1926
5334000,1941
5336000,1929
5338000,1907
5340000,1904
5342000,1913
5344000,1913
5346000,1904
5348000,1883
5350000,1872
5352000,1887
5354000,1914
5356000,1943
5358000,1939
5360000,1903
5362000,1883
5364000,1906
5366000,1947
5368000,1939
5370000,1907
5372000,1901
5374000,1936
5376000,1969
5378000,1963
5380000,1910
5382000,1855
5384000,1838
5386000,1858
5388000,1895
5390000,1921
5392000,1929
5394000,1927
5396000,1925
5398000,1922
5400000,1911
5402000,1910
5404000,1918
5406000,1918
5408000,1906
5410000,1908
5412000,1923
5414000,1946
5416000,1947
5418000,1914
5420000,1872
5422000,1868
5424000,1901
5426000,1947
5428000,1974
5430000,1968
5432000,1939
5434000,1894
5436000,1843
5438000,1824
5440000,1854
5442000,1920
5444000,1981
5446000,1991
5448000,1947
5450000,1894
5452000,1868
5454000,1878
5456000,1903
5458000,1917
5460000,1920
5462000,1920
5464000,1918
5466000,1918
5468000,1911
5470000,1904
5472000,1906
5474000,1929
5476000,1950
5478000,1937
5480000,1911
5482000,1887
5484000,1906
5486000,1935
5488000,1919
5490000,1866
5492000,1842
5494000,1893
5496000,1969
5498000,2000
5500000,1958
5502000,1881
5504000,1854
5506000,1892
5508000,1950
5510000,1958
5512000,1905
5514000,1850
5516000,1840
5518000,1878
5520000,1930
5522000,1942
5524000,1920
5526000,1904
5528000,1936
5530000,1991
5532000,2010
5534000,1961
5536000,1889
5538000,1853
5540000,1874
5542000,1893
5544000,1861
5546000,1808
5548000,1792
5550000,1845
5552000,1933
5554000,2011
5556000,2042
5558000,2023
5560000,1988
5562000,1966
5564000,1957
5566000,1937
5568000,1879
5570000,1792
5572000,1744
5574000,1809
5576000,1962
5578000,2078
5580000,2021
5582000,1840
5584000,1731
5586000,1830
5588000,2039
5590000,2136
5592000,2000
5594000,1776
5596000,1686
5598000,1799
5600000,1985
5602000,2073
5604000,2000
5606000,1889
5608000,1840
5610000,1883
5612000,1936
5614000,1936
5616000,1899
5618000,1876
5620000,1904
5622000,1941
5624000,1958
5626000,1934
5628000,1913
5630000,1933
5632000,1975
5634000,1970
5636000,1888
5638000,1806
5640000,1837
5642000,1949
5644000,2005
5646000,1930
5648000,1778
5650000,1733
5652000,1835
5654000,1968
5656000,2011
5658000,1930
5660000,1811
5662000,1793
5664000,1902
5666000,2064
5668000,2163
5670000,2154
5672000,2064
5674000,1967
5676000,1879
5678000,1807
5680000,1741
5682000,1713
5684000,1715
5686000,1777
5688000,1876
5690000,1971
5692000,2011
5694000,2003
5696000,1959
5698000,1936
5700000,1957
5702000,1957
5704000,1923
5706000,1907
5708000,1933
5710000,1946
5712000,1941
5714000,1948
5716000,1963
5718000,1969
5720000,1926
5722000,1827
5724000,1759
5726000,1802
5728000,1901
5730000,1940
5732000,1918
5734000,1910
5736000,1929
5738000,1902
5740000,1847
5742000,1873
5744000,2000
5746000,2081
5748000,1989
5750000,1833
5752000,1802
5754000,1870
5756000,1876
5758000,1856
5760000,1963
5762000,2115
5764000,2069
5766000,1844
5768000,1734
5770000,1856
5772000,2030
5774000,2047
5776000,1915
5778000,1791
5780000,1766
5782000,1805
5784000,1823
5786000,1845
5788000,1941
5790000,2090
5792000,2166
5794000,2105
5796000,1921
5798000,1712
5800000,1642
5802000,1808
5804000,2084
5806000,2175
5808000,1995
5810000,1756
5812000,1723
5814000,1895
5816000,2041
5818000,2004
5820000,1872
5822000,1813
5824000,1877
5826000,1967
5828000,1999
5830000,1980
5832000,1952
5834000,1904
5836000,1820
5838000,1743
5840000,1765
5842000,1913
5844000,2096
5846000,2129
5848000,1969
5850000,1750
5852000,1703
5854000,1854
5856000,2062
5858000,2133
5860000,2034
5862000,1853
5864000,1716
5866000,1710
5868000,1820
5870000,2002
5872000,2150
5874000,2134
5876000,1947
5878000,1744
5880000,1712
5882000,1865
5884000,2027
5886000,2035
5888000,1918
5890000,1835
5892000,1857
5894000,1922
5896000,1951
5898000,1926
5900000,1904
5902000,1900
5904000,1903
5906000,1911
5908000,1910
5910000,1907
5912000,1906
5914000,1910
5916000,1906
5918000,1917
5920000,1954
5922000,1986
5924000,1967
5926000,1883
5928000,1802
5930000,1821
5932000,1939
5934000,2053
5936000,2018
5938000,1887
5940000,1771
5942000,1767
5944000,1875
5946000,2019
5948000,2077
5950000,1978
5952000,1823
5954000,1751
5956000,1824
5958000,1955
5960000,2030
5962000,2000
5964000,1923
5966000,1878
5968000,1887
5970000,1903
5972000,1899
5974000,1912
5976000,1973
5978000,2011
5980000,1958
5982000,1821
5984000,1732
5986000,1797
5988000,1964
5990000,2084
5992000,2025
5994000,1868
5996000,1780
5998000,1854
6000000,1991
6002000,2043
6004000,1968
6006000,1853
6008000,1808
6010000,1867
6012000,1958
6014000,2007
6016000,1969
6018000,1882
6020000,1815
6022000,1827
6024000,1901
6026000,1968
6028000,1983
6030000,1947
6032000,1891
6034000,1862
6036000,1877
6038000,1917
6040000,1959
6042000,1967
6044000,1934
6046000,1879
6048000,1851
6050000,1871
6052000,1918
6054000,1936
6056000,1921
6058000,1909
6060000,1933
6062000,1951
6064000,1943
6066000,1916
6068000,1881
6070000,1879
6072000,1913
6074000,1935
6076000,1918
6078000,1878
6080000,1846
6082000,1863
6084000,1936
6086000,2016
6088000,2018
6090000,1940
6092000,1845
6094000,1815
6096000,1872
6098000,1942
6100000,1967
6102000,1926
6104000,1873
6106000,1842
6108000,1869
6110000,1927
6112000,1984
6114000,1990
6116000,1942
6118000,1885
6120000,1872
6122000,1903
6124000,1939
6126000,1957
6128000,1945
6130000,1893
6132000,1809
6134000,1801
6136000,1929
6138000,2080
6140000,2018
6142000,1806
6144000,1699
6146000,1859
6148000,2129
6150000,2192
6152000,1923
6154000,1634
6156000,1679
6158000,1948
6160000,2084
6162000,2059
6164000,2061
6166000,2001
6168000,1744
6170000,1513
6172000,1663
6174000,2091
6176000,2331
6178000,2162
6180000,1835
6182000,1712
6184000,1752
6186000,1761
6188000,1855
6190000,2123
6192000,2253
6194000,2061
6196000,1752
6198000,1679
6200000,1839
6202000,2000
6204000,2003
6206000,1914
6208000,1859
6210000,1872
6212000,1880
6214000,1849
6216000,1844
6218000,1930
6220000,2064
6222000,2112
6224000,2021
6226000,1837
6228000,1712
6230000,1789
6232000,1996
6234000,2103
6236000,1968
6238000,1730
6240000,1663
6242000,1826
6244000,2061
6246000,2158
6248000,2061
6250000,1872
6252000,1783
6254000,1820
6256000,1904
6258000,1961
6260000,1973
6262000,1960
6264000,1916
6266000,1838
6268000,1781
6270000,1824
6272000,1966
6274000,2100
6276000,2073
6278000,1883
6280000,1733
6282000,1787
6284000,1985
6286000,2128
6288000,2089
6290000,1904
6292000,1712
6294000,1640
6296000,1723
6298000,1899
6300000,2057
6302000,2107
6304000,2032
6306000,1907
6308000,1843
6310000,1904
6312000,2013
6314000,2022
6316000,1933
6318000,1857
6320000,1887
6322000,1935
6324000,1901
6326000,1809
6328000,1773
6330000,1823
6332000,1909
6334000,1974
6336000,1985
6338000,1953
6340000,1902
6342000,1858
6344000,1869
6346000,1927
6348000,2000
6350000,2034
6352000,2001
6354000,1920
6356000,1851
6358000,1839
6360000,1875
6362000,1920
6364000,1936
6366000,1917
6368000,1878
6370000,1835
6372000,1813
6374000,1894
6376000,2079
6378000,2181
6380000,2058
6382000,1758
6384000,1566
6386000,1663
6388000,1933
6390000,2128
6392000,2117
6394000,1952
6396000,1793
6398000,1773
6400000,1885
6402000,2031
6404000,2084
6406000,2021
6408000,1931
6410000,1894
6412000,1895
6414000,1881
6416000,1846
6418000,1840
6420000,1872
6422000,1893
6424000,1885
6426000,1872
6428000,1889
6430000,1936
6432000,1984
6434000,2012
6436000,1982
6438000,1881
6440000,1785
6442000,1793
6444000,1936
6446000,2096
6448000,2081
6450000,1886
6452000,1712
6454000,1750
6456000,1952
6458000,2112
6460000,2082
6462000,1913
6464000,1779
6466000,1797
6468000,1922
6470000,2015
6472000,1979
6474000,1854
6476000,1782
6478000,1840
6480000,1967
6482000,2013
6484000,1943
6486000,1840
6488000,1815
6490000,1899
6492000,1989
6494000,2001
6496000,1939
6498000,1872
6500000,1871
6502000,1920
6504000,1962
6506000,1952
6508000,1903
6510000,1861
6512000,1879
6514000,1936
6516000,1966
6518000,1922
6520000,1871
6522000,1856
6524000,1894
6526000,1936
6528000,1950
6530000,1936
6532000,1904
6534000,1870
6536000,1850
6538000,1877
6540000,1936
6542000,1998
6544000,2012
6546000,1961
6548000,1878
6550000,1850
6552000,1895
6554000,1919
6556000,1856
6558000,1839
6560000,1939
6562000,2023
6564000,1931
6566000,1787
6568000,1823
6570000,2025
6572000,2177
6574000,2055
6576000,1711
6578000,1525
6580000,1735
6582000,2067
6584000,2157
6586000,2074
6588000,2055
6590000,1994
6592000,1738
6594000,1535
6596000,1723
6598000,2128
6600000,2272
6602000,2017
6604000,1726
6606000,1737
6608000,1837
6610000,1809
6612000,1872
6614000,2112
6616000,2217
6618000,2000
6620000,1713
6622000,1680
6624000,1898
6626000,2102
6628000,2106
6630000,1958
6632000,1818
6634000,1771
6636000,1777
6638000,1794
6640000,1872
6642000,2032
6644000,2171
6646000,2146
6648000,1935
6650000,1680
6652000,1603
6654000,1805
6656000,2128
6658000,2240
6660000,2000
6662000,1665
6664000,1581
6666000,1792
6668000,2096
6670000,2212
6672000,2096
6674000,1889
6676000,1757
6678000,1755
6680000,1845
6682000,1964
6684000,2038
6686000,2026
6688000,1925
6690000,1796
6692000,1763
6694000,1860
6696000,2027
6698000,2111
6700000,2011
6702000,1797
6704000,1673
6706000,1776
6708000,1999
6710000,2124
6712000,2064
6714000,1899
6716000,1763
6718000,1748
6720000,1839
6722000,1961
6724000,2059
6726000,2065
6728000,1973
6730000,1842
6732000,1786
6734000,1869
6736000,1989
6738000,1997
6740000,1883
6742000,1807
6744000,1872
6746000,1969
6748000,1979
6750000,1903
6752000,1824
6754000,1842
6756000,1927
6758000,2009
6760000,2020
6762000,1939
6764000,1854
6766000,1840
6768000,1902
6770000,1936
6772000,1918
6774000,1907
6776000,1941
6778000,1965
6780000,1904
6782000,1797
6784000,1754
6786000,1840
6788000,1989
6790000,2096
6792000,2054
6794000,1897
6796000,1787
6798000,1846
6800000,2003
6802000,2096
6804000,2016
6806000,1846
6808000,1744
6810000,1779
6812000,1879
6814000,1938
6816000,1933
6818000,1904
6820000,1893
6822000,1914
6824000,1947
6826000,1966
6828000,1952
6830000,1937
6832000,1938
6834000,1948
6836000,1935
6838000,1887
6840000,1838
6842000,1819
6844000,1839
6846000,1882
6848000,1938
6850000,1979
6852000,1984
6854000,1955
6856000,1931
6858000,1929
6860000,1906
6862000,1873
6864000,1874
6866000,1925
6868000,1965
6870000,1947
6872000,1891
6874000,1850
6876000,1872
6878000,1937
6880000,1977
6882000,1939
6884000,1861
6886000,1820
6888000,1849
6890000,1921
6892000,1974
6894000,1963
6896000,1915
6898000,1873
6900000,1891
6902000,1945
6904000,1975
6906000,1968
6908000,1920
6910000,1886
6912000,1893
6914000,1921
6916000,1931
6918000,1910
6920000,1892
6922000,1894
6924000,1919
6926000,1936
6928000,1918
6930000,1887
6932000,1874
6934000,1904
6936000,1954
6938000,1989
6940000,1963
6942000,1872
6944000,1785
6946000,1776
6948000,1840
6950000,1904
6952000,1941
6954000,1945
6956000,1943
6958000,1957
6960000,1995
6962000,2039
6964000,2070
6966000,2045
6968000,1952
6970000,1834
6972000,1764
6974000,1757
6976000,1785
6978000,1795
6980000,1804
6982000,1839
6984000,1913
6986000,2002
6988000,2063
6990000,2073
6992000,2023
6994000,1959
6996000,1927
6998000,1941
7000000,1936
7002000,1887
7004000,1846
7006000,1872
7008000,1922
7010000,1903
