# mrisr_capture pcg=39@500 uc=35@4 decim=125 fs=500 att=11db uc=mean_of_125_as_sum
# 20260910_053227 tag=demo profile=demo validated_protocol=False
t_us,adc
67244000,1872
67246000,1867
67248001,1874
67250000,1886
67252000,1886
67254001,1881
67256000,1883
67258000,1891
67260000,1899
67262000,1901
67264001,1901
67266000,1894
67268001,1882
67270000,1866
67272000,1858
67274001,1863
67276000,1872
67278001,1878
67280000,1894
67282001,1901
67284000,1898
67286000,1890
67288000,1890
67290001,1879
67292001,1868
67294001,1855
67296001,1854
67298000,1873
67300001,1904
67302001,1933
67304001,1937
67306000,1922
67308000,1904
67310000,1885
67312000,1872
67314000,1856
67316000,1845
67318001,1840
67320000,1822
67322001,1834
67324001,1868
67326001,1904
67328001,1933
67330000,1937
67332001,1936
67334000,1929
67336000,1911
67338000,1885
67340000,1863
67342000,1857
67344000,1868
67346000,1881
67348001,1881
67350001,1872
67352000,1858
67354001,1865
67356000,1895
67358000,1938
67360000,1970
67362000,1942
67364001,1831
67366000,1687
67368001,1653
67370001,1778
67372000,2015
67374001,2193
67376001,2160
67378001,1908
67380001,1607
67382000,1505
67384001,1649
67386000,1919
67388001,2157
67390001,2219
67392000,2111
67394001,1939
67396001,1798
67398001,1752
67400001,1775
67402000,1776
67404000,1737
67406000,1680
67408000,1653
67410000,1653
67412000,1729
67414000,1840
67416001,2117
67418001,2448
67420000,2537
67422001,2327
67424000,1963
67426001,1535
67428001,1343
67430001,1348
67432001,1568
67434000,1747
67436001,1961
67438001,2028
67440000,2095
67442000,2068
67444000,2021
67446000,2020
67448000,2055
67450001,2012
67452000,1948
67454000,1847
67456001,1763
67458000,1751
67460001,1801
67462000,1859
67464001,1883
67466000,1871
67468001,1858
67470000,1860
67472001,1873
67474001,1902
67476000,1931
67478000,1942
67480001,1929
67482001,1884
67484000,1833
67486000,1805
67488001,1819
67490001,1869
67492000,1918
67494000,1942
67496000,1934
67498001,1910
67500000,1897
67502000,1886
67504001,1874
67506000,1872
67508001,1867
67510001,1844
67512000,1847
67514001,1866
67516000,1883
67518001,1904
67520000,1908
67522001,1897
67524000,1886
67526000,1882
67528000,1875
67530000,1872
67532000,1869
67534000,1872
67536000,1877
67538000,1901
67540000,1935
67542001,2000
67544000,2029
67546000,1903
67548000,1632
67550000,1460
67552000,1589
67554001,1916
67556001,2214
67558001,2315
67560000,2192
67562000,1936
67564000,1641
67566000,1482
67568000,1535
67570000,1769
67572000,1991
67574000,2154
67576000,2181
67578000,2070
67580001,1911
67582001,1785
67584000,1743
67586000,1776
67588000,1841
67590000,1889
67592000,1899
67594000,1879
67596000,1859
67598000,1851
67600000,1872
67602000,1903
67604000,1936
67606000,1953
67608000,1947
67610001,1920
67612001,1899
67614000,1874
67616000,1856
67618001,1842
67620000,1840
67622001,1845
67624001,1857
67626000,1867
67628001,1872
67630001,1878
67632001,1903
67634001,1923
67636000,1932
67638000,1910
67640001,1882
67642001,1875
67644000,1904
67646000,1901
67648000,1879
67650000,1857
67652000,1850
67654000,1863
67656000,1883
67658000,1887
67660001,1879
67662000,1883
67664000,1890
67666000,1898
67668000,1894
67670001,1891
67672000,1889
67674000,1888
67676000,1878
67678001,1872
67680001,1875
67682001,1890
67684000,1891
67686000,1887
67688000,1872
67690001,1869
67692001,1881
67694001,1888
67696000,1889
67698001,1882
67700000,1878
67702001,1882
67704000,1889
67706001,1900
67708001,1901
67710001,1881
67712000,1861
67714000,1863
67716000,1888
67718000,1904
67720000,1899
67722000,1882
67724001,1870
67726000,1873
67728000,1887
67730001,1891
67732001,1883
67734000,1873
67736001,1871
67738001,1872
67740000,1887
67742000,1899
67744001,1894
67746000,1892
67748000,1893
67750000,1894
67752001,1893
67754000,1890
67756000,1890
67758000,1888
67760001,1873
67762001,1854
67764000,1846
67766000,1859
67768001,1874
67770000,1883
67772001,1892
67774000,1903
67776000,1908
67778001,1903
67780000,1886
67782001,1887
67784000,1891
67786000,1886
67788001,1877
67790000,1879
67792000,1886
67794000,1888
67796000,1878
67798000,1866
67800001,1841
67802001,1837
67804000,1875
67806000,1959
67808000,2017
67810000,1971
67812000,1811
67814000,1648
67816000,1642
67818000,1829
67820001,2087
67822000,2219
67824001,2114
67826000,1825
67828001,1535
67830001,1516
67832000,1701
67834001,1947
67836001,2128
67838001,2179
67840000,2103
67842000,1968
67844001,1851
67846001,1797
67848000,1783
67850001,1758
67852001,1680
67854001,1599
67856000,1586
67858001,1648
67860000,1757
67862000,1905
67864000,2289
67866000,2559
67868001,2503
67870000,2201
67872000,1791
67874001,1434
67876000,1323
67878000,1410
67880001,1581
67882001,1814
67884000,1945
67886000,2041
67888000,2160
67890000,2098
67892000,2097
67894000,2086
67896001,2017
67898000,1972
67900000,1897
67902000,1808
67904000,1744
67906000,1738
67908000,1777
67910001,1842
67912000,1891
67914000,1905
67916000,1904
67918000,1891
67920000,1881
67922000,1886
67924000,1906
67926000,1919
67928000,1916
67930000,1870
67932000,1814
67934000,1801
67936000,1833
67938000,1891
67940000,1935
67942000,1952
67944001,1940
67946000,1907
67948000,1878
67950000,1871
67952000,1872
67954000,1874
67956001,1866
67958000,1867
67960000,1874
67962000,1878
67964001,1881
67966000,1883
67968000,1879
67970000,1872
67972001,1875
67974000,1883
67976001,1887
67978000,1900
67980000,1905
67982000,1891
67984000,1862
67986000,1872
67988000,1938
67990000,2016
67992001,1998
67994001,1811
67996000,1555
67998001,1481
68000000,1683
68002001,2019
68004001,2275
68006001,2303
68008001,2131
68010000,1847
68012001,1579
68014000,1490
68016001,1609
68018000,1813
68020000,1985
68022000,2119
68024001,2154
68026001,2074
68028001,1945
68030000,1817
68032000,1755
68034001,1770
68036000,1826
68038001,1872
68040001,1883
68042000,1872
68044000,1861
68046000,1863
68048000,1885
68050000,1918
68052000,1935
68054001,1928
68056001,1907
68058000,1898
68060001,1897
68062001,1890
68064000,1887
68066000,1872
68068000,1857
68070001,1847
68072001,1855
68074000,1862
68076001,1874
68078000,1882
68080000,1887
68082000,1891
68084000,1901
68086001,1901
68088001,1895
68090001,1899
68092001,1899
68094000,1904
68096001,1889
68098001,1870
68100000,1849
68102000,1847
68104000,1869
68106001,1888
68108001,1885
68110000,1877
68112001,1878
68114001,1897
68116001,1911
68118000,1918
68120000,1915
68122000,1895
68124000,1863
68126000,1849
68128000,1855
68130000,1869
68132001,1879
68134001,1886
68136000,1892
68138000,1897
68140000,1903
68142000,1911
68144000,1890
68146000,1872
68148001,1862
68150000,1872
68152000,1888
68154001,1898
68156000,1898
68158001,1892
68160000,1879
68162001,1871
68164000,1874
68166000,1887
68168001,1888
68170000,1873
68172000,1866
68174001,1871
68176000,1879
68178001,1893
68180000,1910
68182001,1914
68184000,1908
68186001,1888
68188001,1872
68190000,1862
68192001,1863
68194000,1875
68196001,1879
68198001,1872
68200000,1871
68202000,1877
68204001,1890
68206000,1894
68208001,1897
68210000,1902
68212001,1899
68214000,1888
68216000,1883
68218001,1881
68220000,1878
68222000,1871
68224000,1858
68226000,1858
68228000,1872
68230001,1901
68232000,1915
68234000,1914
68236000,1901
68238001,1869
68240001,1845
68242000,1866
68244000,1894
68246000,1899
68248001,1879
68250000,1858
68252000,1858
68254000,1881
68256001,1931
68258000,1984
68260000,1989
68262000,1904
68264000,1747
68266000,1649
68268000,1709
68270000,1904
68272001,2096
68274000,2150
68276001,2010
68278001,1759
68280001,1584
68282000,1616
68284000,1794
68286001,1993
68288000,2122
68290000,2118
68292001,2043
68294001,1954
68296000,1869
68298001,1807
68300000,1762
68302000,1675
68304001,1599
68306001,1630
68308000,1702
68310001,1744
68312000,1771
68314000,1867
68316001,2208
68318000,2528
68320001,2554
68322000,2287
68324001,1813
68326001,1318
68328000,1135
68330001,1394
68332000,1668
68334001,1898
68336000,2032
68338000,2138
68340001,2160
68342001,2062
68344000,2021
68346001,2064
68348000,2036
68350001,1975
68352001,1881
68354001,1794
68356000,1749
68358000,1762
68360000,1798
68362000,1834
68364001,1866
68366000,1888
68368001,1895
68370000,1899
68372001,1909
68374001,1927
68376000,1934
68378000,1909
68380000,1867
68382001,1822
68384000,1804
68386001,1829
68388000,1871
68390000,1898
68392001,1907
68394001,1922
68396001,1931
68398001,1915
68400000,1879
68402001,1855
68404000,1867
68406000,1905
68408001,1935
68410000,1917
68412000,1862
68414001,1808
68416001,1804
68418001,1840
68420001,1893
68422000,1921
68424000,1924
68426001,1903
68428001,1875
68430000,1863
68432001,1872
68434000,1893
68436001,1904
68438000,1921
68440000,1952
68442000,1997
68444000,1968
68446001,1791
68448000,1563
68450000,1517
68452001,1719
68454000,2021
68456001,2227
68458000,2235
68460000,2093
68462001,1884
68464001,1673
68466001,1584
68468000,1637
68470001,1783
68472001,1932
68474000,2035
68476001,2094
68478000,2068
68480000,1985
68482001,1879
68484000,1790
68486000,1760
68488001,1787
68490000,1835
68492000,1870
68494001,1887
68496000,1890
68498000,1891
68500000,1887
68502000,1884
68504000,1905
68506000,1932
68508001,1937
68510001,1926
68512001,1903
68514000,1875
68516000,1865
68518000,1862
68520000,1863
68522001,1864
68524000,1863
68526000,1866
68528000,1872
68530000,1875
68532000,1889
68534001,1900
68536000,1903
68538000,1904
68540000,1900
68542000,1890
68544001,1884
68546001,1877
68548000,1872
68550000,1869
68552000,1872
68554000,1883
68556000,1898
68558000,1887
68560000,1871
68562000,1871
68564000,1885
68566000,1903
68568000,1911
68570000,1892
68572000,1869
68574000,1857
68576001,1870
68578001,1888
68580000,1889
68582000,1874
68584000,1872
68586001,1879
68588001,1891
68590001,1895
68592001,1897
68594000,1894
68596001,1885
68598000,1885
68600001,1883
68602001,1877
68604001,1872
68606001,1872
68608000,1877
68610000,1874
68612000,1878
68614000,1898
68616000,1904
68618001,1895
68620001,1885
68622000,1878
68624000,1879
68626000,1887
68628001,1873
68630000,1870
68632000,1877
68634001,1889
68636001,1888
68638000,1881
68640001,1876
68642000,1877
68644001,1885
68646000,1895
68648000,1899
68650001,1891
68652000,1887
68654000,1877
68656001,1877
68658000,1879
68660001,1877
68662000,1867
68664000,1861
68666001,1865
68668000,1872
68670001,1885
68672001,1897
68674000,1904
68676000,1903
68678000,1897
68680000,1884
68682001,1878
68684001,1873
68686000,1875
68688000,1889
68690001,1895
68692000,1885
68694001,1867
68696000,1849
68698000,1846
68700000,1872
68702000,1927
68704000,1970
68706001,1965
68708000,1885
68710001,1760
68712001,1696
68714001,1766
68716001,1938
68718000,2096
68720001,2112
68722000,1955
68724001,1717
68726000,1581
68728000,1646
68730001,1846
68732001,2036
68734000,2137
68736001,2097
68738001,1974
68740000,1872
68742000,1831
68744001,1847
68746001,1862
68748001,1797
68750000,1667
68752001,1571
68754000,1584
68756000,1663
68758000,1770
68760000,1998
68762001,2352
68764000,2529
68766001,2419
68768001,2113
68770000,1697
68772001,1363
68774000,1296
68776001,1469
68778001,1664
68780000,1904
68782001,2037
68784001,2119
68786000,2123
68788000,2080
68790001,2064
68792001,2031
68794000,1982
68796000,1932
68798001,1874
68800000,1807
68802001,1766
68804000,1760
68806000,1793
68808000,1854
68810000,1894
68812000,1892
68814001,1869
68816000,1863
68818001,1897
68820001,1940
68822001,1965
68824001,1936
68826000,1883
68828000,1837
68830000,1801
68832000,1802
68834000,1835
68836000,1876
68838001,1921
68840000,1953
68842000,1946
68844001,1917
68846000,1882
68848000,1870
68850000,1879
68852001,1885
68854000,1876
68856000,1872
68858000,1863
68860001,1856
68862000,1859
68864001,1875
68866000,1889
68868000,1895
68870000,1886
68872000,1877
68874000,1879
68876000,1887
68878000,1886
68880001,1879
68882000,1889
68884000,1931
68886000,1997
68888000,2010
68890000,1879
68892001,1625
68894000,1483
68896000,1605
68898000,1919
68900001,2208
68902001,2303
68904001,2168
68906000,1933
68908001,1680
68910001,1590
68912001,1657
68914001,1795
68916000,1921
68918001,2000
68920001,2043
68922001,2022
68924000,1968
68926000,1947
68928000,1851
68930000,1808
68932001,1812
68934001,1830
68936001,1839
68938001,1858
68940000,1878
68942000,1890
68944000,1885
68946000,1881
68948000,1888
68950000,1920
68952000,1948
68954000,1938
68956000,1919
68958000,1887
68960000,1854
68962000,1840
68964000,1840
68966001,1859
68968000,1861
68970000,1872
68972000,1885
68974001,1900
68976000,1901
68978000,1899
68980000,1893
68982000,1888
68984000,1883
68986000,1885
68988001,1889
68990001,1907
68992001,1903
68994001,1888
68996001,1877
68998001,1866
69000000,1866
69002001,1888
69004001,1881
69006000,1869
69008001,1862
69010000,1871
69012000,1903
69014001,1905
69016000,1903
69018001,1882
69020000,1855
69022001,1873
69024000,1895
69026000,1883
69028001,1891
69030001,1875
69032000,1854
69034001,1888
69036000,1899
69038000,1877
69040001,1861
69042001,1888
69044000,1890
69046001,1904
69048000,1904
69050001,1907
69052000,1872
69054001,1868
69056000,1883
69058000,1861
69060001,1877
69062000,1877
69064000,1888
69066000,1901
69068000,1897
69070001,1923
69072001,1905
69074001,1892
69076001,1873
69078000,1872
69080000,1867
69082001,1862
69084000,1862
69086001,1872
69088001,1885
69090000,1895
69092000,1903
69094000,1897
69096000,1899
69098001,1903
69100000,1902
69102000,1903
69104000,1888
69106001,1877
69108000,1861
69110001,1853
69112000,1820
69114001,1859
69116000,1861
69118000,1915
69120001,1914
69122000,1911
69124000,1904
69126001,1888
69128001,1886
69130001,1870
69132001,1874
69134001,1872
69136001,1872
69138000,1881
69140001,1887
69142000,1875
69144001,1858
69146000,1847
69148001,1872
69150000,1918
69152001,1978
69154001,1979
69156000,1880
69158001,1728
69160000,1668
69162000,1778
69164001,2006
69166001,2160
69168001,2111
69170001,1875
69172001,1616
69174000,1531
69176000,1678
69178001,1920
69180000,2117
69182001,2171
69184001,2074
69186000,1934
69188000,1838
69190000,1825
69192001,1853
69194001,1840
69196000,1760
69198000,1662
69200001,1621
69202000,1647
69204001,1717
69206000,1841
69208000,2145
69210000,2416
69212000,2449
69214001,2244
69216001,1893
69218000,1486
69220001,1379
69222000,1409
69224001,1641
69226000,1840
69228001,1968
69230000,2056
69232001,2086
69234000,2032
69236001,2031
69238000,2031
69240000,2006
69242000,1958
69244001,1879
69246000,1799
69248001,1767
69250000,1798
69252000,1842
69254000,1876
69256000,1879
69258000,1869
69260000,1857
69262000,1881
69264001,1916
69266001,1950
69268000,1941
69270001,1895
69272001,1831
69274001,1808
69276000,1824
69278001,1851
69280000,1872
69282001,1883
69284001,1904
69286000,1931
69288000,1950
69290001,1937
69292001,1907
69294000,1872
69296000,1847
69298000,1859
69300001,1887
69302000,1911
69304001,1907
69306000,1879
69308001,1841
69310000,1823
69312001,1827
69314000,1853
69316001,1890
69318000,1922
69320000,1930
69322000,1926
69324000,1901
69326000,1877
69328000,1869
69330000,1881
69332000,1920
69334000,1982
69336001,1995
69338000,1895
69340001,1670
69342000,1490
69344001,1560
69346000,1840
69348001,2176
69350000,2342
69352001,2256
69354001,1985
69356000,1666
69358001,1506
69360001,1593
69362001,1776
69364000,1949
69366000,2042
69368000,2080
69370000,2032
69372000,1950
69374001,1860
69376000,1808
69378000,1814
69380001,1847
69382000,1875
69384000,1886
69386000,1883
69388000,1874
69390000,1867
69392000,1861
69394001,1867
69396001,1885
69398001,1909
69400000,1930
69402000,1936
69404001,1927
69406000,1904
69408000,1872
69410001,1845
69412000,1842
69414001,1861
69416000,1873
69418001,1875
69420000,1874
69422001,1881
69424000,1891
69426000,1889
69428001,1889
69430000,1888
69432000,1891
69434000,1898
69436001,1898
69438000,1892
69440001,1886
69442000,1873
69444001,1867
69446001,1869
69448001,1873
69450001,1881
69452000,1882
69454001,1875
69456000,1878
69458001,1892
69460001,1909
69462001,1908
69464001,1889
69466001,1875
69468001,1874
69470000,1875
69472001,1879
69474000,1886
69476000,1888
69478001,1879
69480001,1878
69482000,1878
69484001,1878
69486000,1883
69488001,1902
69490001,1897
69492001,1895
69494000,1885
69496000,1874
69498001,1879
69500001,1895
69502000,1891
69504000,1877
69506000,1869
69508000,1872
69510000,1877
69512000,1887
69514000,1894
69516000,1893
69518000,1886
69520000,1890
69522001,1893
69524001,1890
69526000,1882
69528000,1871
69530000,1867
69532001,1872
69534001,1890
69536001,1913
69538000,1914
69540001,1893
69542000,1870
69544000,1858
69546001,1868
69548000,1888
69550001,1904
69552000,1895
69554001,1877
69556000,1865
69558001,1870
69560000,1878
69562000,1889
69564000,1889
69566000,1886
69568001,1883
69570000,1892
69572001,1901
69574000,1903
69576000,1900
69578000,1889
69580001,1885
69582000,1887
69584000,1874
69586000,1851
69588001,1835
69590001,1839
69592000,1873
69594000,1938
69596000,1995
69598001,1970
69600000,1845
69602001,1707
69604000,1689
69606001,1844
69608000,2064
69610000,2170
69612001,2064
69614000,1790
69616001,1554
69618000,1535
69620000,1735
69622000,1974
69624000,2149
69626000,2173
69628001,2071
69630001,1927
69632001,1818
69634000,1786
69636001,1808
69638001,1804
69640000,1739
69642001,1661
69644000,1635
69646000,1673
69648000,1759
69650000,1937
69652001,2240
69654000,2437
69656001,2385
69658001,2147
69660001,1797
69662000,1462
69664001,1401
69666000,1490
69668000,1695
69670000,1881
69672000,1967
69674001,2027
69676000,2047
69678001,2003
69680001,2014
69682000,2032
69684001,2019
69686000,1959
69688000,1872
69690000,1798
69692001,1771
69694000,1794
69696001,1840
69698000,1872
69700001,1878
69702001,1874
69704000,1870
69706001,1870
69708000,1891
69710000,1921
69712000,1930
69714001,1906
69716000,1863
69718001,1839
69720000,1841
69722000,1872
69724001,1897
69726001,1899
69728000,1893
69730000,1890
69732001,1892
69734001,1902
69736000,1906
69738001,1904
69740000,1882
69742001,1858
69744001,1851
69746000,1867
69748000,1899
69750000,1905
69752001,1887
69754001,1854
69756001,1840
69758000,1863
69760000,1899
69762000,1911
69764000,1899
69766000,1882
69768000,1890
69770001,1905
69772001,1909
69774000,1903
69776001,1924
69778001,1975
69780000,1978
69782000,1833
69784000,1579
69786001,1467
69788001,1633
69790000,1950
69792000,2253
69794000,2353
69796000,2209
69798001,1902
69800001,1570
69802000,1456
69804001,1594
69806000,1831
69808001,2027
69810000,2142
69812000,2127
69814000,2019
69816000,1910
69818000,1834
69820001,1806
69822000,1808
69824000,1824
69826000,1845
69828001,1853
69830000,1847
69832000,1848
69834000,1857
69836001,1877
69838000,1898
69840001,1915
69842000,1934
69844000,1962
69846000,1977
69848001,1949
69850000,1897
69852000,1851
69854001,1824
69856000,1824
69858000,1837
69860001,1848
69862000,1859
69864001,1872
69866000,1894
69868001,1906
69870000,1904
69872000,1894
69874001,1892
69876001,1888
69878001,1888
69880000,1891
69882000,1887
69884000,1883
69886000,1874
69888001,1876
69890000,1890
69892000,1889
69894001,1884
69896000,1879
69898001,1884
69900001,1883
69902000,1886
69904001,1883
69906001,1877
69908000,1872
69910000,1876
69912000,1884
69914000,1886
69916001,1887
69918000,1888
69920001,1888
69922001,1887
69924000,1883
69926001,1875
69928001,1872
69930000,1872
69932001,1883
69934001,1895
69936000,1909
69938001,1909
69940001,1891
69942000,1867
69944001,1866
69946000,1883
69948000,1892
69950000,1881
69952000,1871
69954000,1872
69956000,1884
69958001,1893
69960001,1903
69962001,1893
69964001,1877
69966001,1872
69968000,1878
69970001,1894
69972000,1894
69974001,1872
69976000,1861
69978000,1879
69980000,1904
69982001,1913
69984000,1902
69986000,1881
69988000,1868
69990000,1873
69992000,1877
69994000,1873
69996001,1868
69998001,1872
70000000,1880
70002000,1886
70004000,1886
70006000,1893
70008000,1895
70010001,1901
70012000,1894
70014000,1897
70016001,1895
70018000,1897
70020001,1899
70022001,1894
70024000,1875
70026000,1853
70028001,1828
70030000,1820
70032001,1851
70034000,1905
70036001,1968
70038000,2000
70040001,1959
70042000,1826
70044000,1686
70046001,1685
70048001,1856
70050000,2067
70052000,2160
70054001,2036
70056001,1763
70058000,1535
70060000,1535
70062000,1758
70064001,2032
70066001,2221
70068000,2208
70070001,2059
70072001,1876
70074001,1771
70076001,1769
70078000,1785
70080001,1771
70082001,1714
70084000,1657
70086000,1645
70088000,1692
70090000,1790
70092001,1997
70094000,2324
70096001,2481
70098000,2385
70100001,2112
70102001,1743
70104001,1412
70106000,1338
70108000,1473
70110001,1712
70112001,1914
70114001,2015
70116000,2064
70118001,2064
70120000,2032
70122001,2066
70124000,2055
70126000,2000
70128000,1930
70130001,1845
70132001,1791
70134000,1779
70136000,1808
70138001,1841
70140000,1869
70142000,1878
70144001,1872
70146000,1853
70148001,1842
70150001,1877
70152000,1936
70154000,1960
70156001,1936
70158000,1881
70160001,1814
70162001,1791
70164000,1815
70166000,1873
70168000,1920
70170000,1936
70172001,1924
70174001,1907
70176000,1894
70178001,1891
70180000,1887
70182000,1886
70184000,1884
70186001,1872
70188001,1861
70190000,1856
70192000,1856
70194001,1858
70196001,1869
70198001,1883
70200001,1893
70202000,1903
70204001,1904
70206000,1891
70208001,1873
70210001,1871
70212000,1876
70214000,1872
70216001,1881
70218000,1947
70220000,2035
70222001,2020
70224001,1821
70226001,1525
70228000,1443
70230001,1660
70232000,2028
70234000,2318
70236000,2345
70238001,2128
70240000,1775
70242000,1482
70244000,1456
70246000,1661
70248001,1899
70250000,2083
70252000,2174
70254001,2128
70256000,1999
70258001,1874
70260001,1806
70262001,1799
70264000,1824
70266000,1841
70268000,1843
70270001,1842
70272001,1845
70274001,1854
70276001,1872
70278000,1893
70280001,1914
70282001,1934
70284000,1942
70286001,1943
70288001,1931
70290001,1904
70292001,1875
70294001,1859
70296000,1850
70298000,1846
70300001,1845
70302000,1842
70304001,1855
70306000,1872
70308000,1889
70310000,1902
70312000,1904
70314001,1906
70316001,1910
70318000,1904
70320000,1894
70322000,1877
70324000,1872
70326001,1875
70328000,1892
70330001,1887
70332000,1866
70334000,1847
70336000,1855
70338000,1879
70340001,1904
70342001,1909
70344000,1901
70346000,1879
70348000,1883
70350000,1889
70352000,1888
70354001,1873
70356000,1866
70358000,1872
70360000,1885
70362000,1897
70364001,1891
70366001,1885
70368001,1883
70370000,1882
70372001,1870
70374001,1869
70376000,1889
70378001,1903
70380001,1895
70382000,1885
70384000,1880
70386001,1882
70388000,1883
70390001,1872
70392001,1872
70394001,1885
70396000,1899
70398001,1904
70400001,1893
70402000,1873
70404000,1860
70406000,1868
70408000,1883
70410000,1908
70412000,1895
70414001,1888
70416001,1885
70418001,1883
70420001,1884
70422000,1878
70424000,1877
70426000,1891
70428000,1904
70430001,1899
70432000,1879
70434000,1871
70436000,1868
70438000,1868
70440001,1867
70442000,1873
70444000,1878
70446001,1884
70448000,1891
70450001,1904
70452000,1905
70454000,1901
70456000,1890
70458000,1886
70460001,1884
70462001,1879
70464000,1882
70466000,1881
70468001,1878
70470000,1873
70472000,1857
70474001,1847
70476001,1874
70478000,1936
70480000,1990
70482000,1962
70484000,1831
70486000,1681
70488000,1674
70490001,1841
70492000,2066
70494000,2182
70496000,2083
70498001,1809
70500000,1568
70502000,1555
70504001,1741
70506000,1985
70508000,2150
70510001,2157
70512000,2047
70514000,1922
70516001,1835
70518001,1811
70520000,1814
70522000,1764
70524000,1653
70526000,1584
70528001,1610
70530000,1682
70532000,1765
70534001,1947
70536000,2320
70538001,2549
70540001,2475
70542000,2173
70544000,1723
70546001,1381
70548001,1277
70550001,1451
70552001,1691
70554000,1898
70556000,2016
70558001,2110
70560000,2110
70562000,2033
70564001,2022
70566000,2019
70568000,2010
70570001,1974
70572000,1909
70574001,1827
70576000,1770
70578001,1766
70580000,1798
70582000,1842
70584001,1877
70586000,1898
70588001,1904
70590000,1907
70592001,1904
70594000,1892
70596000,1870
70598000,1850
70600000,1857
70602000,1889
70604000,1904
70606001,1892
70608000,1862
70610000,1861
70612001,1887
70614000,1913
70616001,1923
70618001,1913
70620000,1887
70622001,1870
70624001,1866
70626000,1879
70628000,1888
70630001,1883
70632001,1872
70634000,1865
70636000,1870
70638000,1872
70640000,1882
70642000,1888
70644001,1893
70646000,1904
70648000,1913
70650000,1910
70652000,1885
70654001,1853
70656000,1834
70658000,1851
70660000,1930
70662000,2020
70664000,2026
70666000,1857
70668000,1584
70670001,1449
70672001,1604
70674000,1949
70676001,2285
70678001,2374
70680000,2198
70682001,1856
70684001,1535
70686000,1474
70688001,1651
70690000,1877
70692001,2031
70694000,2101
70696001,2077
70698001,1993
70700000,1910
70702001,1831
70704000,1782
70706000,1787
70708001,1811
70710001,1853
70712000,1887
70714001,1891
70716000,1886
70718000,1878
70720000,1885
70722000,1895
70724001,1914
70726000,1934
70728001,1943
70730001,1938
70732000,1915
70734000,1873
70736001,1840
70738000,1823
70740000,1824
70742000,1840
70744000,1862
70746000,1887
70748001,1910
70750000,1920
70752000,1915
70754001,1899
70756000,1887
70758001,1889
70760001,1893
70762000,1888
70764001,1879
70766000,1867
70768001,1854
70770001,1855
70772001,1874
70774001,1903
70776001,1908
70778001,1901
70780001,1879
70782001,1872
70784001,1887
70786000,1910
70788001,1911
70790000,1882
70792000,1857
70794000,1854
70796001,1870
70798000,1885
70800001,1893
70802000,1889
70804000,1876
70806000,1870
70808001,1883
70810001,1894
70812000,1901
70814000,1899
70816000,1890
70818001,1885
70820000,1885
70822000,1882
70824001,1875
70826000,1877
70828000,1877
70830000,1872
70832000,1871
70834000,1871
70836001,1872
70838000,1886
70840000,1905
70842000,1910
70844000,1904
70846000,1893
70848000,1877
70850001,1873
70852001,1881
70854000,1883
70856001,1870
70858000,1858
70860001,1872
70862000,1888
70864001,1895
70866000,1898
70868001,1902
70870001,1904
70872001,1891
70874000,1885
70876000,1889
70878000,1882
70880000,1859
70882000,1841
70884000,1844
70886001,1868
70888001,1887
70890000,1907
70892001,1921
70894001,1914
70896000,1891
70898000,1878
70900000,1877
70902000,1886
70904000,1895
70906000,1904
70908000,1895
70910000,1873
70912001,1855
70914001,1839
70916000,1843
70918001,1883
70920000,1950
70922001,1998
70924000,1963
70926000,1835
70928000,1691
70930001,1674
70932000,1825
70934000,2038
70936001,2155
70938000,2071
70940001,1838
70942000,1613
70944000,1584
70946000,1744
70948000,1975
70950001,2128
70952000,2127
70954000,2022
70956001,1908
70958000,1842
70960000,1827
70962000,1836
70964000,1791
70966000,1682
70968000,1583
70970000,1560
70972001,1603
70974001,1713
70976000,1887
70978000,2301
70980000,2603
70982001,2538
70984001,2224
70986000,1808
70988001,1435
70990001,1327
70992000,1405
70994001,1566
70996001,1775
70998001,1924
71000000,2058
71002000,2166
71004001,2147
71006001,2099
71008000,2065
71010000,2019
71012000,1949
71014000,1893
71016000,1822
71018000,1770
71020000,1762
71022001,1789
71024000,1830
71026001,1870
71028000,1889
71030001,1882
71032000,1877
71034001,1901
71036000,1927
71038000,1933
71040000,1918
71042000,1891
71044000,1871
71046000,1842
71048000,1825
71050000,1838
71052001,1859
71054001,1885
71056000,1913
71058001,1936
71060000,1938
71062000,1911
71064001,1882
71066001,1871
71068000,1872
71070001,1866
71072000,1870
71074000,1877
71076001,1877
71078000,1872
71080001,1872
71082001,1871
71084000,1872
71086000,1879
71088000,1891
71090000,1894
71092000,1893
71094000,1891
71096000,1892
71098000,1887
71100001,1893
71102000,1934
71104001,2000
71106000,1995
71108000,1840
71110001,1579
71112000,1472
71114000,1639
71116000,1959
71118001,2230
71120000,2299
71122001,2160
71124000,1917
71126000,1675
71128000,1582
71130000,1646
71132000,1795
71134000,1933
71136000,2009
71138000,2035
71140001,2028
71142000,1991
71144001,1919
71146001,1828
71148001,1777
71150001,1778
71152000,1814
71154000,1862
71156000,1902
71158001,1909
71160000,1891
71162001,1863
71164000,1863
71166000,1887
71168000,1926
71170000,1949
71172001,1939
71174001,1906
71176000,1873
71178001,1865
71180000,1869
71182000,1872
71184000,1869
71186001,1856
71188000,1852
71190001,1854
71192000,1870
71194001,1882
71196000,1904
71198000,1920
71200000,1923
71202000,1909
71204000,1887
71206000,1872
71208001,1870
71210000,1876
71212001,1874
71214000,1877
71216001,1888
