# pcg_capture max4466 pin=39 fs=500 att=11db
# captured 20260905_134318 port=COM8 tag=chest_air_batt_p74
t_us,adc
19866001,1911
19868001,1912
19870001,1913
19872000,1914
19874000,1914
19876001,1915
19878000,1917
19880000,1914
19882001,1916
19884001,1911
19886000,1913
19888000,1914
19890000,1910
19892001,1915
19894001,1913
19896000,1914
19898000,1915
19900000,1915
19902000,1911
19904001,1915
19906000,1914
19908000,1910
19910000,1915
19912001,1913
19914001,1911
19916000,1914
19918000,1914
19920000,1913
19922000,1913
19924001,1915
19926000,1915
19928001,1913
19930001,1913
19932000,1917
19934000,1914
19936001,1911
19938001,1913
19940000,1914
19942000,1914
19944001,1911
19946001,1908
19948000,1911
19950001,1913
19952000,1914
19954000,1915
19956000,1911
19958000,1913
19960001,1913
19962000,1911
19964000,1913
19966001,1911
19968000,1911
19970000,1912
19972001,1913
19974000,1914
19976000,1914
19978001,1911
19980000,1911
19982000,1913
19984000,1909
19986001,1913
19988000,1914
19990001,1913
19992000,1911
19994000,1911
19996001,1914
19998000,1911
20000001,1909
20002000,1910
20004000,1913
20006000,1914
20008001,1907
20010000,1910
20012001,1911
20014001,1913
20016001,1906
20018001,1914
20020000,1914
20022000,1911
20024000,1915
20026000,1910
20028001,1913
20030000,1915
20032000,1911
20034000,1910
20036000,1910
20038001,1914
20040001,1914
20042000,1914
20044001,1915
20046000,1913
20048001,1914
20050000,1912
20052000,1910
20054000,1911
20056001,1907
20058001,1913
20060000,1913
20062000,1911
20064001,1913
20066001,1914
20068000,1914
20070000,1913
20072000,1909
20074001,1911
20076000,1911
20078001,1911
20080001,1912
20082000,1890
20084000,1915
20086001,1922
20088000,1911
20090001,1914
20092001,1911
20094000,1913
20096000,1907
20098000,1909
20100001,1911
20102000,1911
20104001,1914
20106000,1914
20108001,1914
20110001,1914
20112001,1914
20114000,1911
20116001,1908
20118001,1915
20120001,1908
20122000,1912
20124001,1913
20126000,1915
20128000,1913
20130001,1915
20132000,1916
20134001,1913
20136000,1913
20138000,1911
20140001,1909
20142000,1911
20144000,1913
20146001,1910
20148000,1914
20150001,1913
20152000,1913
20154000,1913
20156000,1910
20158001,1911
20160000,1910
20162001,1913
20164001,1910
20166000,1911
20168001,1911
20170001,1910
20172001,1917
20174001,1915
20176000,1914
20178001,1913
20180001,1913
20182000,1910
20184000,1910
20186001,1911
20188000,1910
20190001,1909
20192001,1913
20194000,1910
20196000,1914
20198000,1909
20200000,1914
20202001,1914
20204001,1915
20206000,1910
20208000,1922
20210001,1911
20212000,1910
20214000,1911
20216000,1913
20218001,1913
20220000,1911
20222001,1911
20224000,1911
20226000,1913
20228000,1911
20230001,1887
20232000,1909
20234000,1915
20236001,1914
20238000,1915
20240000,1915
20242000,1914
20244000,1914
20246001,1915
20248001,1916
20250000,1913
20252000,1909
20254000,1916
20256001,1912
20258000,1911
20260001,1917
20262001,1910
20264000,1915
20266000,1914
20268001,1910
20270000,1913
20272000,1914
20274001,1914
20276001,1910
20278001,1911
20280000,1910
20282000,1915
20284001,1914
20286000,1915
20288001,1913
20290001,1913
20292000,1909
20294000,1908
20296000,1911
20298000,1914
20300000,1911
20302001,1907
20304001,1909
20306001,1949
20308000,1909
20310000,1915
20312000,1910
20314000,1916
20316000,1911
20318001,1912
20320000,1910
20322000,1910
20324001,1911
20326000,1909
20328000,1914
20330001,1914
20332000,1913
20334000,1915
20336000,1917
20338001,1913
20340000,1911
20342000,1914
20344001,1911
20346000,1909
20348000,1910
20350001,1911
20352000,1911
20354000,1910
20356001,1911
20358000,1914
20360000,1911
20362001,1911
20364000,1909
20366000,1911
20368001,1913
20370000,1918
20372000,1913
20374001,1913
20376000,1913
20378001,1915
20380000,1907
20382000,1911
20384000,1911
20386000,1914
20388000,1915
20390000,1911
20392000,1911
20394001,1911
20396000,1914
20398001,1910
20400000,1913
20402001,1909
20404000,1913
20406000,1915
20408000,1914
20410000,1914
20412001,1912
20414000,1911
20416000,1911
20418000,1912
20420001,1911
20422000,1914
20424000,1914
20426001,1913
20428001,1911
20430000,1913
20432001,1914
20434000,1910
20436001,1911
20438001,1911
20440000,1913
20442001,1911
20444000,1915
20446001,1915
20448000,1915
20450000,1914
20452001,1915
20454001,1911
20456000,1914
20458001,1911
20460000,1905
20462001,1907
20464000,1916
20466000,1913
20468001,1913
20470000,1911
20472000,1914
20474001,1910
20476000,1914
20478000,1913
20480000,1913
20482000,1911
20484001,1915
20486001,1915
20488001,1915
20490001,1911
20492000,1911
20494001,1913
20496001,1913
20498000,1913
20500000,1909
20502001,1909
20504000,1909
20506001,1914
20508000,1913
20510000,1909
20512000,1911
20514000,1913
20516001,1911
20518001,1914
20520000,1916
20522001,1914
20524001,1911
20526000,1917
20528001,1913
20530001,1910
20532000,1916
20534000,1915
20536001,1910
20538000,1913
20540000,1911
20542000,1914
20544001,1914
20546001,1911
20548000,1913
20550000,1909
20552001,1914
20554000,1911
20556001,1910
20558001,1910
20560000,1908
20562000,1914
20564000,1936
20566001,1915
20568001,1917
20570001,1918
20572001,1910
20574001,1915
20576001,1911
20578001,1911
20580001,1911
20582000,1914
20584000,1914
20586000,1911
20588000,1912
20590001,1911
20592001,1914
20594000,1911
20596001,1917
20598001,1914
20600001,1911
20602000,1913
20604000,1914
20606000,1914
20608001,1913
20610000,1913
20612000,1913
20614001,1913
20616001,1911
20618000,1911
20620000,1908
20622000,1915
20624000,1911
20626001,1916
20628000,1914
20630001,1913
20632000,1911
20634000,1913
20636000,1915
20638000,1910
20640001,1910
20642001,1911
20644000,1909
20646001,1911
20648000,1916
20650001,1910
20652001,1914
20654001,1915
20656001,1916
20658000,1909
20660000,1910
20662001,1911
20664000,1909
20666000,1911
20668000,1911
20670001,1915
20672000,1915
20674000,1915
20676000,1913
20678000,1915
20680000,1911
20682000,1910
20684001,1908
20686000,1909
20688001,1910
20690000,1914
20692000,1913
20694001,1887
20696000,1914
20698000,1911
20700001,1909
20702000,1909
20704001,1909
20706000,1911
20708000,1907
20710000,1908
20712000,1908
20714001,1891
20716000,1913
20718001,1914
20720000,1910
20722000,1910
20724000,1906
20726000,1911
20728000,1910
20730001,1909
20732000,1907
20734001,1911
20736001,1917
20738000,1909
20740000,1910
20742001,1911
20744000,1910
20746000,1911
20748001,1909
20750000,1910
20752001,1919
20754000,1913
20756000,1913
20758000,1907
20760001,1913
20762001,1915
20764000,1913
20766000,1915
20768000,1899
20770001,1911
20772000,1913
20774000,1914
20776001,1911
20778000,1914
20780000,1913
20782001,1913
20784000,1911
20786000,1914
20788001,1914
20790001,1910
20792001,1910
20794001,1911
20796000,1910
20798001,1911
20800000,1913
20802000,1913
20804001,1911
20806001,1911
20808001,1911
20810001,1914
20812001,1913
20814000,1914
20816000,1911
20818001,1913
20820001,1910
20822000,1914
20824000,1914
20826001,1913
20828001,1882
20830001,1910
20832000,1911
20834000,1911
20836000,1913
20838001,1926
20840001,1914
20842001,1911
20844000,1914
20846000,1909
20848001,1914
20850000,1914
20852000,1915
20854001,1911
20856001,1909
20858001,1909
20860001,1914
20862001,1911
20864001,1913
20866001,1911
20868000,1914
20870001,1909
20872000,1898
20874001,1911
20876001,1913
20878000,1913
20880001,1911
20882000,1910
20884000,1916
20886001,1920
20888000,1913
20890000,1915
20892001,1913
20894000,1910
20896001,1911
20898001,1909
20900000,1915
20902001,1915
20904000,1914
20906001,1909
20908000,1913
20910001,1913
20912001,1911
20914000,1911
20916000,1911
20918001,1916
20920001,1913
20922000,1914
20924000,1915
20926001,1911
20928000,1913
20930001,1926
20932001,1911
20934000,1911
20936001,1911
20938001,1911
20940000,1911
20942000,1911
20944001,1915
20946001,1911
20948000,1919
20950001,1915
20952000,1910
20954001,1911
20956000,1910
20958000,1907
20960001,1911
20962000,1913
20964000,1911
20966001,1917
20968001,1914
20970000,1911
20972001,1909
20974001,1917
20976001,1914
20978000,1909
20980000,1909
20982001,1910
20984000,1910
20986000,1914
20988000,1915
20990000,1914
20992001,1914
20994000,1915
20996001,1911
20998000,1915
21000000,1910
21002001,1910
21004001,1909
21006001,1913
21008000,1915
21010001,1914
21012001,1915
21014001,1914
21016000,1911
21018000,1914
21020000,1911
21022001,1911
21024000,1910
21026000,1911
21028000,1911
21030000,1913
21032001,1917
21034000,1915
21036001,1915
21038001,1919
21040001,1912
21042001,1911
21044000,1907
21046000,1906
21048001,1911
21050000,1911
21052000,1911
21054000,1915
21056000,1899
21058000,1913
21060001,1915
21062001,1911
21064000,1911
21066000,1907
21068000,1910
21070000,1910
21072000,1911
21074001,1911
21076001,1911
21078001,1918
21080000,1916
21082001,1914
21084001,1911
21086000,1913
21088001,1910
21090001,1909
21092001,1912
21094000,1910
21096001,1918
21098001,1915
21100000,1914
21102001,1915
21104000,1914
21106000,1916
21108001,1910
21110001,1914
21112000,1915
21114000,1907
21116000,1910
21118000,1916
21120001,1911
21122000,1914
21124001,1911
21126000,1915
21128000,1912
21130000,1914
21132001,1910
21134001,1907
21136000,1911
21138001,1908
21140001,1910
21142001,1914
21144001,1914
21146000,1915
21148000,1915
21150001,1918
21152001,1911
21154000,1909
21156000,1913
21158001,1909
21160001,1909
21162000,1910
21164000,1914
21166000,1909
21168001,1911
21170000,1915
21172001,1917
21174001,1917
21176000,1911
21178000,1950
21180000,1909
21182000,1908
21184001,1909
21186001,1914
21188000,1911
21190001,1916
21192001,1915
21194000,1914
21196000,1920
21198001,1912
21200000,1909
21202001,1913
21204001,1910
21206000,1910
21208001,1911
21210000,1914
21212001,1914
21214000,1915
21216000,1917
21218001,1912
21220000,1917
21222000,1914
21224001,1911
21226001,1909
21228000,1908
21230001,1911
21232001,1914
21234001,1915
21236001,1913
21238001,1914
21240000,1915
21242001,1916
21244000,1911
21246000,1910
21248001,1909
21250001,1910
21252000,1911
21254000,1910
21256000,1911
21258001,1915
21260000,1914
21262000,1918
21264000,1914
21266000,1911
21268001,1911
21270001,1911
21272001,1911
21274001,1910
21276001,1914
21278000,1911
21280000,1914
21282000,1917
21284001,1916
21286001,1917
21288000,1914
21290001,1911
21292000,1907
21294001,1913
21296001,1911
21298001,1909
21300000,1914
21302001,1916
21304001,1911
21306001,1917
21308001,1915
21310000,1913
21312001,1909
21314001,1909
21316001,1909
21318001,1889
21320000,1910
21322001,1909
21324001,1913
21326000,1911
21328001,1915
21330001,1911
21332000,1913
21334000,1910
21336000,1910
21338000,1909
21340001,1908
21342001,1907
21344001,1915
21346001,1914
21348000,1913
21350001,1917
21352001,1904
21354001,1913
21356001,1913
21358000,1913
21360001,1909
21362001,1911
21364000,1912
21366000,1911
21368000,1941
21370000,1898
21372000,1910
21374000,1914
21376000,1914
21378000,1914
21380001,1913
21382001,1910
21384001,1913
21386000,1909
21388001,1909
21390000,1915
21392001,1914
21394001,1913
21396000,1915
21398001,1914
21400001,1914
21402000,1914
21404001,1911
21406000,1910
21408000,1911
21410000,1911
21412001,1914
21414001,1920
21416001,1914
21418001,1914
21420001,1901
21422000,1911
21424001,1911
21426001,1911
21428000,1914
21430001,1915
21432001,1915
21434001,1914
21436001,1878
21438000,1913
21440001,1915
21442001,1911
21444000,1915
21446001,1916
21448001,1913
21450000,1911
21452000,1911
21454001,1910
21456001,1909
21458001,1933
21460000,1913
21462001,1912
21464001,1911
21466000,1915
21468001,1915
21470001,1911
21472001,1913
21474001,1914
21476001,1911
21478000,1909
21480000,1910
21482000,1914
21484001,1913
21486001,1909
21488000,1915
21490000,1916
21492000,1914
21494001,1915
21496001,1918
21498000,1907
21500000,1909
21502000,1909
21504000,1911
21506000,1913
21508001,1915
21510000,1911
21512000,1917
21514001,1911
21516001,1911
21518000,1913
21520000,1910
21522001,1911
21524001,1879
21526000,1909
21528001,1911
21530001,1914
21532000,1915
21534001,1914
21536001,1915
21538000,1920
21540001,1909
21542001,1907
21544001,1910
21546001,1876
21548001,1911
21550001,1910
21552001,1911
21554001,1914
21556000,1915
21558000,1913
21560000,1915
21562001,1911
21564001,1913
21566000,1913
21568000,1913
21570001,1907
21572001,1910
21574000,1911
21576000,1915
21578000,1915
21580001,1917
21582000,1915
21584000,1913
21586000,1913
21588000,1913
21590000,1909
21592000,1911
21594001,1911
21596001,1911
21598001,1913
21600000,1913
21602001,1914
21604001,1916
21606001,1911
21608001,1909
21610000,1910
21612001,1913
21614001,1911
21616000,1909
21618001,1913
21620001,1913
21622000,1915
21624001,1911
21626001,1916
21628001,1914
21630000,1910
21632001,1913
21634001,1906
21636000,1909
21638000,1910
21640000,1911
21642001,1911
21644000,1910
21646001,1909
21648000,1915
21650000,1914
21652000,1911
21654000,1915
21656001,1910
21658000,1911
21660000,1913
21662001,1909
21664001,1914
21666000,1917
21668000,1911
21670000,1911
21672000,1915
21674001,1910
21676000,1914
21678000,1913
21680001,1913
21682001,1911
21684000,1910
21686001,1914
21688001,1911
21690001,1914
21692001,1912
21694000,1915
21696001,1916
21698001,1911
21700001,1910
21702001,1914
21704001,1907
21706000,1914
21708000,1910
21710001,1914
21712001,1911
21714001,1911
21716000,1914
21718001,1912
21720001,1915
21722000,1913
21724001,1911
21726001,1911
21728000,1911
21730001,1911
21732000,1911
21734000,1914
21736000,1910
21738000,1917
21740000,1913
21742000,1911
21744000,1914
21746001,1914
21748001,1912
21750001,1914
21752000,1911
21754000,1907
21756001,1913
21758001,1911
21760001,1911
21762000,1913
21764000,1910
21766001,1917
21768001,1911
21770000,1915
21772000,1915
21774000,1910
21776001,1909
21778001,1910
21780001,1914
21782000,1910
21784000,1915
21786000,1917
21788000,1915
21790001,1915
21792000,1914
21794000,1914
21796001,1908
21798001,1910
21800001,1907
21802001,1910
21804000,1908
21806000,1914
21808001,1912
21810000,1913
21812001,1915
21814001,1915
21816001,1913
21818001,1909
21820000,1909
21822001,1910
21824001,1909
21826000,1913
21828000,1914
21830001,1914
21832000,1913
21834001,1916
21836001,1913
21838001,1910
21840001,1911
21842000,1911
21844000,1907
21846001,1910
21848000,1910
21850000,1911
21852001,1913
21854001,1915
21856000,1917
21858001,1911
21860001,1911
21862000,1910
21864000,1908
21866000,1907
21868000,1915
21870001,1914
21872000,1910
21874001,1913
21876001,1913
21878000,1913
21880000,1911
21882001,1909
21884001,1911
21886001,1911
21888000,1910
21890001,1910
21892001,1910
21894001,1916
21896000,1914
21898001,1917
21900001,1911
21902001,1914
21904000,1911
21906001,1911
21908000,1913
21910000,1911
21912001,1910
21914001,1909
21916000,1915
21918001,1911
21920001,1910
21922001,1910
21924001,1914
21926000,1907
21928000,1915
21930000,1913
21932000,1914
21934001,1913
21936001,1913
21938001,1910
21940000,1914
21942000,1913
21944000,1914
21946001,1911
21948000,1911
21950000,1914
21952000,1911
21954001,1911
21956001,1913
21958000,1910
21960001,1910
21962001,1911
21964001,1910
21966001,1913
21968000,1913
21970001,1911
21972001,1915
21974000,1914
21976000,1913
21978000,1910
21980001,1913
21982000,1914
21984001,1915
21986001,1914
21988000,1915
21990000,1915
21992000,1911
21994001,1914
21996000,1911
21998000,1913
22000000,1912
22002000,1910
22004001,1914
22006000,1911
22008000,1910
22010001,1911
22012001,1915
22014001,1915
22016001,1916
22018000,1911
22020001,1914
22022001,1909
22024000,1913
22026001,1910
22028001,1909
22030001,1911
22032000,1909
22034001,1915
22036001,1909
22038000,1911
22040001,1906
22042001,1913
22044001,1911
22046001,1910
22048001,1912
22050000,1909
22052001,1913
22054001,1910
22056001,1910
22058000,1914
22060001,1914
22062000,1911
22064001,1915
22066001,1911
22068001,1914
22070000,1913
22072001,1911
22074001,1909
22076000,1911
22078001,1913
22080001,1911
22082000,1911
22084000,1907
22086001,1910
22088001,1913
22090001,1910
22092000,1909
22094001,1914
22096001,1915
22098000,1911
22100001,1913
22102001,1913
22104001,1911
22106001,1914
22108001,1914
22110000,1910
22112001,1911
22114001,1911
22116001,1914
22118000,1913
22120001,1911
22122001,1914
22124000,1914
22126000,1909
22128000,1911
22130001,1914
22132001,1914
22134001,1914
22136000,1914
22138000,1910
22140000,1911
22142000,1913
22144001,1914
22146000,1910
22148001,1915
22150000,1913
22152001,1912
22154001,1913
22156000,1913
22158000,1911
22160000,1911
22162000,1915
22164001,1915
22166001,1916
22168001,1910
22170001,1911
22172001,1911
22174000,1911
22176000,1911
22178000,1910
22180000,1911
22182000,1913
22184001,1912
22186000,1914
22188000,1914
22190000,1914
22192000,1910
22194001,1911
22196001,1913
22198001,1913
22200000,1909
22202000,1911
22204000,1910
22206000,1915
22208000,1911
22210000,1910
22212001,1910
22214001,1909
22216001,1907
22218001,1909
22220001,1910
22222000,1910
22224000,1913
22226001,1913
22228000,1917
22230000,1911
22232001,1914
22234000,1914
22236001,1911
22238000,1910
22240001,1909
22242001,1911
22244001,1911
22246000,1913
22248001,1913
22250000,1909
22252001,1913
22254000,1915
22256001,1912
22258001,1912
22260000,1913
22262000,1895
22264000,1913
22266000,1910
22268001,1916
22270001,1916
22272001,1916
22274000,1911
22276001,1911
22278000,1915
22280001,1914
22282000,1909
22284000,1909
22286001,1911
22288001,1911
22290001,1911
22292000,1911
22294001,1916
22296001,1913
22298001,1911
22300000,1911
22302001,1909
22304001,1907
22306000,1910
22308000,1910
22310000,1911
22312001,1911
22314001,1913
